Frequency(GHz) s41
2.01201402 -15.58990996768617
2.01701903 -15.788512588166665
2.02202404 -15.992670788524617
2.02702905 -16.202614817436576
2.03203406 -16.41859030533974
2.03703907 -16.640859516608593
2.04204408 -16.869702704350956
2.04704909 -17.10541957156471
2.0520541000000003 -17.348330840497923
2.05705911 -17.59877992828029
2.06206412 -17.857134721713518
2.06706913 -18.12378943621806
2.07207414 -18.39916653186004
2.0770791500000003 -18.683718642696256
2.08208416 -18.97793045061326
2.08708917 -19.282320399283282
2.09209418 -19.597442092327555
2.09709919 -19.9238851458019
2.1021042000000003 -20.262275158824544
2.10710921 -20.613272313088206
2.11211422 -20.97756789141248
2.11711923 -21.355877688557243
2.12212424 -21.74893082958491
2.12712925 -22.15745185400604
2.13213426 -22.58213298012369
2.13713927 -23.023592121137064
2.14214428 -23.48231033299304
2.1471492900000007 -23.958539765780785
2.1521543 -24.452169718698897
2.15715931 -24.962534062909295
2.16216432 -25.488138542794783
2.16716933 -26.026282811935385
2.17217434 -26.572553305910525
2.17717935 -27.120177230590684
2.18218436 -27.659269552953678
2.18718937 -28.176094650573678
2.19219438 -28.652618569536646
2.1971993899999993 -29.066824016208205
2.2022044 -29.39437445962451
2.2072094100000004 -29.61198997801877
2.2122144199999996 -29.702109128298304
2.21721943 -29.657294078148688
2.22222444 -29.48231977790956
2.22722945 -29.19281680256977
2.23223446 -28.81121232687748
2.2372394699999996 -28.361955865726916
2.24224448 -27.867780869761763
2.24724949 -27.34767185501924
2.2522545 -26.8162988435306
2.2572595100000004 -26.284342591672633
2.2622645199999996 -25.759198726496397
2.2672695300000005 -25.245742413010696
2.27227454 -24.747003246433803
2.27727955 -24.26470342043748
2.28228456 -23.799662645770898
2.2872895699999996 -23.352092073241224
2.29229458 -22.92180271225893
2.297299589999999 -22.508350832129413
2.3023046 -22.11113813655936
2.3073096100000003 -21.729480009488093
2.31231462 -21.36265145622624
2.31731963 -21.009917573730736
2.32232464 -20.67055334702143
2.32732965 -20.343856117466675
2.33233466 -20.02915304709955
2.3373396700000004 -19.725805190156677
2.34234468 -19.4332092868384
2.34734969 -19.15079805034165
2.3523547 -18.87803947859489
2.35735971 -18.61443555671517
2.36236472 -18.359520600281257
2.36736973 -18.112859409681256
2.37237474 -17.874045349934576
2.37737975 -17.642698431408196
2.38238476 -17.41846344030356
2.3873897700000004 -17.201008148954692
2.39239478 -16.9900216232595
2.39739979 -16.785212636009124
2.4024048 -16.58630818877809
2.40740981 -16.393052141421688
2.41241482 -16.20520394560865
2.41741983 -16.022537477361187
2.42242484 -15.844839962744999
2.42742985 -15.671910990418919
2.43243486 -15.503561604763645
2.43743987 -15.339613473309628
2.44244488 -15.1798981225384
2.44744989 -15.024256236378864
2.4524549 -14.872537012127538
2.45745991 -14.724597568871243
2.46246492 -14.580302403868243
2.4674699300000005 -14.439522892755958
2.47247494 -14.302136829728868
2.47747995 -14.168028004218632
2.48248496 -14.03708581093184
2.4874899699999995 -13.909204890271589
2.49249498 -13.784284796593198
2.49749999 -13.66222969185376
2.502505 -13.54294806248333
2.50751001 -13.426352457524068
2.51251502 -13.312359246219236
2.517520030000001 -13.200888393411724
2.52252504 -13.09186325130073
2.52753005 -12.985210366173623
2.53253506 -12.880859298903083
2.53754007 -12.778742458060188
2.54254508 -12.678794944683865
2.54755009 -12.58095440771732
2.5525551 -12.485160909277509
2.55756011 -12.391356799011112
2.5625651200000004 -12.29948659680938
2.5675701299999996 -12.20949688322235
2.57257514 -12.12133619700846
2.57758015 -12.034954939268156
2.58258516 -11.950305283658682
2.5875901699999995 -11.867341092235488
2.59259518 -11.786017836519088
2.59760019 -11.706292523394945
2.6026052 -11.628123625480203
2.60761021 -11.551471015660784
2.6126152199999995 -11.476295905491966
2.617620229999999 -11.402560787160054
2.62262524 -11.330229378820835
2.62763025 -11.259266572999795
2.63263526 -11.189638387901615
2.63764027 -11.121311921401098
2.6426452800000004 -11.054255307552603
2.6476502900000005 -10.988437675425276
2.6526553 -10.923829110127539
2.65766031 -10.860400615870741
2.66266532 -10.798124080934288
2.6676703299999995 -10.736972244407324
2.67267534 -10.676918664617675
2.67768035 -10.61793768909286
2.68268536 -10.56000442599968
2.6876903700000003 -10.50309471695474
2.69269538 -10.447185111113804
2.69770039 -10.392252840467465
2.7027054 -10.338275796277728
2.707710410000001 -10.28523250657209
2.71271542 -10.23310211463958
2.717720430000001 -10.18186435847752
2.72272544 -10.131499551113627
2.72773045 -10.081988561773809
2.73273546 -10.033312797835004
2.73774047 -9.985454187524624
2.74274548 -9.938395163319399
2.74775049 -9.892118646010884
2.7527555 -9.846608029393742
2.757760510000001 -9.801847165558648
2.76276552 -9.757820350735129
2.7677705300000004 -9.714512311674392
2.77277554 -9.671908192539503
2.77778055 -9.629993542264689
2.78278556 -9.588754302381203
2.7877905699999994 -9.54817679526804
2.792795580000001 -9.508247712820301
2.79780059 -9.468954105497849
2.8028056 -9.43028337176315
2.80781061 -9.392223247854798
2.81281562 -9.354761797915444
2.81782063 -9.317887404432192
2.82282564 -9.281588758993728
2.82783065 -9.245854853333066
2.83283566 -9.210674970658669
2.83784067 -9.17603867725412
2.8428456800000004 -9.141935814333188
2.8478506900000005 -9.108356490143207
2.8528557 -9.075291072310108
2.85786071 -9.042730180400946
2.86286572 -9.010664678717696
2.8678707299999995 -8.979085669288931
2.8728757399999996 -8.947984485071292
2.8778807500000005 -8.917352683343157
2.88288576 -8.887182039282553
2.88789077 -8.857464539728094
2.89289578 -8.828192377112678
2.8979007900000004 -8.799357943562226
2.9029058 -8.770953825160305
2.90791081 -8.742972796366509
2.9129158199999994 -8.7154078145834
2.91792083 -8.688252014871757
2.92292584 -8.661498704806966
2.92793085 -8.635141359469598
2.93293586 -8.609173616570153
2.93794087 -8.583589271701078
2.9429458800000003 -8.55838227371139
2.9479508899999995 -8.53354672020353
2.9529559 -8.509076853147835
2.957960910000001 -8.484967054605427
2.96296592 -8.46121184256837
2.9679709300000003 -8.437805866899721
2.97297594 -8.414743905383265
2.97798095 -8.392020859870662
2.98298596 -8.369631752527946
2.9879909699999994 -8.347571722180382
2.99299598 -8.325836020746534
2.998000989999999 -8.304420009765169
3.003006 -8.28331915701331
3.00801101 -8.262529033204647
3.01301602 -8.242045308779932
3.01802103 -8.221863750770723
3.02302604 -8.201980219752569
3.02803105 -8.18239066686864
3.0330360600000006 -8.163091130936854
3.03804107 -8.144077735624228
3.0430460800000003 -8.125346686701592
3.0480510900000004 -8.106894269365066
3.0530561 -8.08871684562943
3.05806111 -8.07081085178703
3.06306612 -8.05317279593811
3.0680711300000003 -8.035799255582976
3.0730761399999995 -8.018686875278753
3.07808115 -8.001832364359421
3.08308616 -7.985232494716626
3.0880911699999993 -7.96888409864128
3.09309618 -7.95278406672309
3.0981011900000004 -7.936929345808194
3.1031062 -7.921316937012143
3.10811121 -7.905943893790907
3.11311622 -7.890807320063127
3.1181212300000007 -7.875904368386005
3.12312624 -7.861232238186154
3.12813125 -7.846788174036304
3.13313626 -7.8325694639872045
3.13814127 -7.818573437944493
3.14314628 -7.804797466098086
3.1481512900000004 -7.791238957392374
3.1531563 -7.777895358049582
3.15816131 -7.764764150132979
3.16316632 -7.751842850158215
3.16817133 -7.7391290077457695
3.1731763399999995 -7.726620204317562
3.17818135 -7.714314051834272
3.183186360000001 -7.7022081915751475
3.1881913699999993 -7.690300292956902
3.19319638 -7.6785880523922065
3.19820139 -7.667069192186877
3.2032064000000005 -7.655741459476026
3.20821141 -7.644602625195135
3.21321642 -7.633650483089491
3.218221430000001 -7.622882848758466
3.22322644 -7.612297558734242
3.22823145 -7.60189246959551
3.23323646 -7.591665457114429
3.23824147 -7.5816144154352445
3.24324648 -7.571737256287458
3.24825149 -7.562031908227275
3.2532565000000004 -7.552496315911837
3.2582615100000005 -7.543128439402957
3.263266520000001 -7.533926253500109
3.268271530000001 -7.52488774710163
3.27327654 -7.516010922594861
3.27828155 -7.507293795273018
3.2832865600000005 -7.498734392779126
3.28829157 -7.490330754575512
3.29329658 -7.482080931439925
3.29830159 -7.473982984985177
3.3033066000000004 -7.466034987203978
3.30831161 -7.4582350200368195
3.31331662 -7.450581174963759
3.31832163 -7.443071552617464
3.3233266400000003 -7.435704262419469
3.32833165 -7.428477422236018
3.33333666 -7.421389158056605
3.3383416700000006 -7.414437603691018
3.343346680000001 -7.40762090048714
3.3483516900000003 -7.40093719706675
3.3533567000000004 -7.394384649080306
3.35836171 -7.387961418979934
3.3633667200000006 -7.381665675809884
3.36837173 -7.375495595012342
3.37337674 -7.3694493582516865
3.37838175 -7.363525153253648
3.3833867600000005 -7.357721173658712
3.3883917700000006 -7.352035618893072
3.39339678 -7.346466694050363
3.39840179 -7.341012609790335
3.4034068 -7.335671582249201
3.40841181 -7.330441832963346
3.41341682 -7.325321588804553
3.4184218299999984 -7.320309081929514
3.4234268400000003 -7.315402549737756
3.42843185 -7.3106002348431405
3.4334368600000005 -7.305900385054259
3.4384418700000006 -7.3013012533661295
3.44344688 -7.296801097961145
3.44845189 -7.2923981822194595
3.4534569 -7.288090774737686
3.4584619099999996 -7.283877149357918
3.4634669200000006 -7.279755585202426
3.46847193 -7.275724366718286
3.47347694 -7.271781783728261
3.47848195 -7.267926131488236
3.4834869599999996 -7.264155710752966
3.4884919700000006 -7.260468827847172
3.49349698 -7.2568637947411725
3.49850199 -7.253338929135506
3.5035070000000004 -7.249892554547603
3.5085120099999996 -7.246523000404985
3.5135170200000005 -7.243228602143451
3.518522030000001 -7.240007701308371
3.52352704 -7.2368586456613295
3.52853205 -7.233779789289782
3.5335370599999996 -7.230769492720291
3.5385420700000005 -7.227826123035941
3.54354708 -7.224948053994898
3.54855209 -7.22213366615371
3.5535571000000004 -7.2193813469913986
3.5585621100000004 -7.216689491037749
3.56356712 -7.214056500001351
3.56857213 -7.211480782900547
3.57357714 -7.208960756197005
3.57858215 -7.206494843928942
3.5835871600000004 -7.204081477846137
3.5885921700000005 -7.201719097546167
3.59359718 -7.199406150611589
3.59860219 -7.197141092747627
3.6036072 -7.194922387919243
3.60861221 -7.192748508490869
3.61361722 -7.190617935363344
3.61862223 -7.1885291581138375
3.62362724 -7.186480675133609
3.62863225 -7.18447099376588
3.63363726 -7.182498630443858
3.638642270000001 -7.180562110827737
3.643647280000001 -7.178659969941431
3.64865229 -7.176790752308143
3.6536573 -7.174953012085914
3.658662310000001 -7.173145313200868
3.663667320000001 -7.171366229480736
3.66867233 -7.169614344786846
3.67367734 -7.1678882531448
3.67868235 -7.166186558873411
3.68368736 -7.164507876713695
3.68869237 -7.1628508319554545
3.69369738 -7.161214060562547
3.69870239 -7.159596209295989
3.7037074 -7.157995935837951
3.70871241 -7.156411908910826
3.71371742 -7.154842808397706
3.7187224299999992 -7.1532873254590505
3.72372744 -7.151744162648503
3.72873245 -7.150212034027861
3.733737459999999 -7.1486896652781375
3.73874247 -7.147175793812269
3.74374748 -7.145669168881622
3.74875249 -7.144168551685474
3.7537575 -7.142672715474516
3.75876251 -7.141180445656441
3.76376752 -7.1396905398961135
3.76877253 -7.13820180821751
3.77377754 -7.136713073100723
3.77878255 -7.1352231695797155
3.78378756 -7.133730945336916
3.78879257 -7.132235260796865
3.79379758 -7.130734989218054
3.798802589999999 -7.129229016782172
3.8038076 -7.127716242683886
3.808812610000001 -7.1261955792164455
3.81381762 -7.1246659518582485
3.81882263 -7.123126299355333
3.82382764 -7.121575573805197
3.82883265 -7.120012740736129
3.83383766 -7.118436779187872
3.83884267 -7.116846681788672
3.843847680000001 -7.115241454833513
3.84885269 -7.113620118357353
3.8538577 -7.111981706211874
3.85886271 -7.110325266136674
3.86386772 -7.108649859831689
3.86887273 -7.106954563028337
3.87387774 -7.105238465558581
3.87888275 -7.103500671424129
3.88388776 -7.10174029886373
3.888892770000001 -7.099956480420807
3.893897780000001 -7.098148363008512
3.89890279 -7.096315107976
3.9039078 -7.0944558911716085
3.90891281 -7.092569903007603
3.91391782 -7.090656348523425
3.91892283 -7.0887144474476615
3.92392784 -7.086743434260204
3.92893285 -7.084742558254341
3.93393786 -7.082711083597777
3.93894287 -7.0806482893925535
3.94394788 -7.078553469737411
3.94895289 -7.076425933786092
3.9539579 -7.074265005809397
3.958962910000001 -7.07207002525328
3.96396792 -7.069840346800095
3.968972929999999 -7.067575340428224
3.97397794 -7.065274391471704
3.978982950000001 -7.062936900680343
3.98398796 -7.06056228428008
3.98899297 -7.058149974033141
3.993997979999999 -7.055699417299191
3.99900299 -7.053210077095336
4.004008000000001 -7.050681432158448
4.00901301 -7.048112977005744
4.01401802 -7.0455042219981525
4.01902303 -7.042854693402135
4.02402804 -7.040163933453721
4.02903305 -7.037431500420701
4.03403806 -7.03465696866936
4.039043070000001 -7.031839928728051
4.04404808 -7.028979987354052
4.049053089999999 -7.0260767675988856
4.0540581 -7.023129908878226
4.059063110000001 -7.020139067038111
4.06406812 -7.017103914425482
4.06907313 -7.014024139958225
4.074078139999999 -7.010899449196402
4.079083150000001 -7.007729564414386
4.08408816 -7.004514224675256
4.08909317 -7.001253185903626
4.09409818 -6.9979462209625245
4.099103189999999 -6.994593119729888
4.104108200000001 -6.991193689176685
4.10911321 -6.987747753445261
4.11411822 -6.984255153930833
4.119123229999999 -6.98071574936281
4.12412824 -6.977129415887459
4.129133250000001 -6.973496047152528
4.13413826 -6.969815554392749
4.139143270000001 -6.9660878665168555
4.14414828 -6.962312930195781
4.14915329 -6.958490709952877
4.154158300000001 -6.954621188253488
4.15916331 -6.950704365599517
4.16416832 -6.946740260621246
4.16917333 -6.942728910173731
4.17417834 -6.9386703694334875
4.179183350000001 -6.934564711995803
4.18418836 -6.930412029974084
4.18919337 -6.926212434101437
4.19419838 -6.921966053831819
4.199203389999999 -6.917673037444257
4.204208400000001 -6.9133335521471775
4.20921341 -6.908947784184907
4.21421842 -6.904515938944529
4.21922343 -6.900038241064891
4.224228439999999 -6.895514934546478
4.229233450000001 -6.890946282862856
4.23423846 -6.8863325690719694
4.23924347 -6.881674095930785
4.24424848 -6.876971186009104
4.249253490000001 -6.872224181805051
4.2542585 -6.867433445861815
4.259263509999999 -6.862599360885145
4.26426852 -6.857722329861849
4.26927353 -6.852802776178662
4.27427854 -6.847841143742577
4.279283550000001 -6.842837897101113
4.28428856 -6.837793521563968
4.28929357 -6.832708523324865
4.294298580000001 -6.827583429582946
4.299303590000001 -6.822418788666841
4.3043086 -6.817215170156752
4.30931361 -6.811973165007527
4.31431862 -6.8066933856724585
4.319323630000001 -6.801376466226112
4.32432864 -6.7960230624877935
4.329333650000001 -6.790633852143606
4.33433866 -6.785209534870365
4.33934367 -6.779750832456857
4.34434868 -6.774258488925405
4.349353689999999 -6.7687332706525405
4.3543587 -6.763175966489948
4.359363709999999 -6.757587387882197
4.36436872 -6.7519683689855245
4.36937373 -6.746319766783949
4.37437874 -6.740642461204448
4.379383750000001 -6.7349373552305565
4.38438876 -6.729205375014644
4.38939377 -6.723447469987187
4.394398779999999 -6.717664612964752
4.39940379 -6.7118578002556974
