Frequency(GHz) s21
0.7507514999999999 -8.543949796032809
0.7557565099999999 -8.565668730599512
0.76076152 -8.587323478732035
0.76576653 -8.608911734247673
0.77077154 -8.630431173250836
0.7757765499999999 -8.651879452701584
0.7807815599999999 -8.673254208949837
0.7857865699999999 -8.694553056262157
0.7907915799999998 -8.71577358528296
0.7957965900000001 -8.736913361522955
0.8008016000000001 -8.75796992376074
0.8058066099999999 -8.778940782462811
0.8108116199999998 -8.799823418149895
0.8158166300000002 -8.820615279745102
0.8208216400000001 -8.841313782886038
0.8258266500000001 -8.861916308224686
0.8308316600000001 -8.882420199673334
0.8358366700000002 -8.902822762652345
0.8408416800000001 -8.923121262285987
0.8458466900000001 -8.943312921572131
0.8508516999999999 -8.96339491955004
0.8558567100000001 -8.983364389397748
0.8608617199999998 -9.003218416544806
0.8658667300000001 -9.022954036727956
0.8708717399999999 -9.042568234032192
0.8758767500000001 -9.062057938905175
0.8808817600000001 -9.081420026150884
0.8858867699999999 -9.100651312882748
0.8908917799999999 -9.119748556472592
0.8958967900000001 -9.138708452462781
0.9009018 -9.157527632459693
0.90590681 -9.176202662013718
0.91091182 -9.194730038463852
0.91591683 -9.213106188779076
0.92092184 -9.23132746737675
0.92592685 -9.24939015392745
0.93093186 -9.26729045114131
0.93593687 -9.285024482550488
0.9409418800000001 -9.302588290277678
0.94594689 -9.319977832796884
0.9509519000000001 -9.337188982702258
0.95595691 -9.35421752445192
0.9609619200000001 -9.371059152137992
0.96596693 -9.387709467247214
0.97097194 -9.404163976431116
0.97597695 -9.420418089289551
0.98098196 -9.436467116174583
0.98598697 -9.452306266012823
0.99099198 -9.467930644140653
0.99599699 -9.48333525018363
1.001002 -9.498514975969025
1.00600701 -9.513464603469384
1.01101202 -9.528178802797248
1.01601703 -9.542652130251886
1.02102204 -9.556879026421651
1.02602705 -9.570853814358223
1.03103206 -9.584570697811088
1.0360370699999997 -9.598023759550433
1.04104208 -9.61120695977852
1.04604709 -9.62411413462357
1.0510521 -9.6367389947601
1.0560571099999998 -9.649075124119015
1.0610621199999997 -9.661115978736786
1.06606713 -9.67285488573069
1.07107214 -9.684285042416017
1.07607715 -9.695399515577058
1.08108216 -9.706191240906822
1.08608717 -9.716653022611064
1.09109218 -9.726777533220112
1.09609719 -9.736557313568808
1.1011022 -9.74598477302065
1.1061072099999996 -9.755052189893197
1.11111222 -9.76375171213496
1.11611723 -9.772075358239972
1.12112224 -9.780015018441661
1.12612725 -9.78756245617116
1.1311322599999996 -9.794709309814184
1.13613727 -9.801447094777746
1.14114228 -9.807767205865748
1.14614729 -9.81366091999828
1.1511523 -9.819119399280174
1.15615731 -9.824133694427939
1.16116232 -9.828694748570852
1.16616733 -9.832793401459375
1.17117234 -9.83642039405288
1.17617735 -9.839566373553172
1.18118236 -9.842221898843421
1.18618737 -9.84437744639302
1.19119238 -9.846023416599012
1.19619739 -9.847150140608948
1.2012024 -9.847747887608609
1.20620741 -9.847806872606492
1.21121242 -9.847317264707524
1.21621743 -9.846269195889997
1.22122244 -9.844652770290605
1.2262274499999997 -9.84245807400606
1.23123246 -9.839675185412608
1.23623747 -9.836294185996397
1.24124248 -9.832305171718108
1.24624749 -9.827698264881299
1.2512525 -9.822463626522323
1.25625751 -9.81659146931499
1.26126252 -9.810072070965944
1.26626753 -9.80289578811186
1.27127254 -9.795053070694976
1.27627755 -9.78653447680497
1.28128256 -9.777330687971585
1.28628757 -9.767432524889767
1.29129258 -9.75683096355008
1.29629759 -9.745517151761918
1.3013026 -9.733482426027768
1.3063076099999995 -9.720718328751593
1.31131262 -9.707216625744234
1.31631763 -9.692969323986807
1.3213226400000002 -9.677968689625894
1.3263276499999999 -9.662207266149922
1.33133266 -9.645677892711053
1.3363376699999998 -9.628373722543763
1.34134268 -9.61028824144146
1.34634769 -9.591415286228496
1.3513527 -9.571749063193108
1.35635771 -9.551284166416137
1.36136272 -9.530015595947049
1.3663677299999997 -9.507938775775015
1.37137274 -9.4850495715282
1.37637775 -9.46134430785728
1.38138276 -9.436819785433858
1.38638777 -9.411473297515162
1.3913927799999997 -9.38530264600595
1.3963977900000004 -9.35830615697427
1.4014028 -9.330482695545571
1.40640781 -9.301831680135312
1.41141282 -9.272353095957268
1.4164178299999997 -9.242047507750383
1.42142284 -9.21091607167971
1.42642785 -9.17896054635457
1.43143286 -9.146183302925412
1.4364378699999996 -9.112587334200068
1.44144288 -9.078176262755395
1.44644789 -9.04295434799154
1.4514529 -9.006926492096097
1.4564579099999995 -8.970098244900589
1.46146292 -8.932475807574447
1.4664679299999999 -8.89406603516018
1.47147294 -8.854876437916504
1.47647795 -8.81491518145033
1.48148296 -8.774191085640048
1.48648797 -8.73271362233337
1.49149298 -8.690492911815628
1.49649799 -8.647539718062566
1.501503 -8.60386544277468
1.50650801 -8.559482118203908
1.51151302 -8.514402398792447
1.5165180300000003 -8.468639551642825
1.52152304 -8.422207445832765
1.52652805 -8.375120540625021
1.53153306 -8.327393872567807
1.5365380699999995 -8.279043041551745
1.54154308 -8.23008419585148
1.54654809 -8.180534016173468
1.5515531 -8.130409698783449
1.5565581099999997 -8.079728937733025
1.56156312 -8.028509906250411
1.5665681299999998 -7.976771237331506
1.57157314 -7.924532003590596
1.57657815 -7.871811696420561
1.5815831599999997 -7.818630204518538
1.5865881699999995 -7.765007791821087
1.5915931800000005 -7.710965074919954
1.59659819 -7.656523000007832
1.6016032000000002 -7.601702819390091
1.6066082099999999 -7.546526067656649
1.61161322 -7.491014537539619
1.6166182299999998 -7.435190255516058
1.62162324 -7.379075457214322
1.6266282500000002 -7.322692562690342
1.6316332600000005 -7.266064151590824
1.63663827 -7.209212938299776
1.6416432800000003 -7.1521617470858505
1.64664829 -7.094933487308178
1.6516533000000002 -7.037551128738232
1.6566583099999999 -6.980037677032779
1.66166332 -6.922416149414615
1.6666683299999998 -6.864709550582212
1.6716733400000006 -6.806940848925759
1.6766783500000002 -6.74913295306522
1.6816833600000003 -6.6913086887393725
1.68668837 -6.6334907761261706
1.6916933800000002 -6.575701807582208
1.6966983899999997 -6.5179642258676935
1.7017034 -6.460300302880849
1.7067084099999998 -6.402732118922882
1.71171342 -6.345281542542858
1.7167184300000002 -6.28797021097464
1.7217234399999997 -6.230819511194504
1.72672845 -6.173850561638579
1.7317334600000003 -6.117084194589088
1.73673847 -6.060540939245782
1.7417434799999996 -6.004241005524418
1.7467484899999997 -5.948204268589523
1.7517535 -5.89245025413243
1.7567585100000003 -5.836998124410925
1.76176352 -5.7818666650896064
1.7667685299999996 -5.727074272848308
1.7717735399999999 -5.67263894381334
1.77677855 -5.618578262791207
1.7817835599999998 -5.5649093933201055
1.78678857 -5.511649068560565
1.7917935800000002 -5.458813582984261
1.7967985899999999 -5.4064187849365535
1.8018036 -5.35448006998383
1.80680861 -5.303012375123258
1.81181362 -5.25203017379293
1.81681863 -5.201547471719376
1.8218236400000005 -5.151577803563208
1.82682865 -5.102134230377309
1.83183366 -5.053229337837864
1.83683867 -5.004875235282147
1.84184368 -4.957083555479548
1.84684869 -4.909865455167889
1.8518537 -4.863231616311544
1.85685871 -4.817192248069369
1.86186372 -4.771757089447841
1.8668687299999995 -4.7269354126174665
1.87187374 -4.682736026869205
1.87687875 -4.639167283183268
1.88188376 -4.5962370793797644
1.88688877 -4.553952865829996
1.89189378 -4.512321651695201
1.89689879 -4.471350011650356
1.9019038 -4.431044093083392
1.90690881 -4.3914096237221525
1.91191382 -4.352451919651998
1.91691883 -4.314175893706192
1.92192384 -4.276586064178408
1.92692885 -4.239686563834147
1.93193386 -4.203481149173326
1.93693887 -4.167973209931834
1.94194388 -4.133165778752388
1.94694889 -4.0990615410306415
1.9519539 -4.065662844862176
1.95695891 -4.032971711086751
1.96196392 -4.000989843384708
1.96696893 -3.9697186383872336
1.97197394 -3.9391591957746015
1.97697895 -3.9093123283373608
1.98198396 -3.880178571954061
1.98698897 -3.851758195473725
1.99199398 -3.824051210462021
1.9969989899999996 -3.797057380792431
2.0020040000000003 -3.770776232053081
2.00700901 -3.7452070607469063
2.01201402 -3.7203489432589416
2.01701903 -3.6962007445802207
2.02202404 -3.6727611267523046
2.02702905 -3.6500285570318023
2.03203406 -3.6280013157411095
2.03703907 -3.606677503811899
2.04204408 -3.58605504998373
2.04704909 -3.5661317176701592
2.0520541000000003 -3.546905111461838
2.05705911 -3.528372683276608
2.06206412 -3.5105317381404237
2.06706913 -3.4933794395892015
2.07207414 -3.4769128147050377
2.0770791500000003 -3.461128758770029
2.08208416 -3.446024039545834
2.08708917 -3.4315953011776186
2.09209418 -3.417839067725472
2.09709919 -3.404751746330966
2.1021042000000003 -3.392329630023201
2.10710921 -3.380568900165532
2.11211422 -3.369465628567749
2.11711923 -3.3590157792525503
2.12212424 -3.349215209906845
2.12712925 -3.340059673015992
2.13213426 -3.331544816704067
2.13713927 -3.323666185288103
2.14214428 -3.3164192195635933
2.1471492900000007 -3.3097992568404866
2.1521543 -3.3038015307401087
2.15715931 -3.2984211707772455
2.16216432 -3.2936532017398035
2.16716933 -3.289492542891224
2.17217434 -3.28593400700742
2.17717935 -3.282972299274844
2.18218436 -3.2806020160642855
2.18718937 -3.278817643604791
2.19219438 -3.2776135565746345
2.1971993899999993 -3.276984016631777
2.2022044 -3.276923170904898
2.2072094100000004 -3.2774250504621
2.2122144199999996 -3.278483568781771
2.21721943 -3.280092520242724
2.22222444 -3.2822455786536464
2.22722945 -3.284936295843273
2.23223446 -3.288158100327124
2.2372394699999996 -3.291904296071564
2.24224448 -3.296168061372444
2.24724949 -3.3009424478650775
2.2522545 -3.30622037968264
2.2572595100000004 -3.311994652777967
2.2622645199999996 -3.318257934425356
2.2672695300000005 -3.325002762914404
2.27227454 -3.3322215474503465
2.27727955 -3.3399065682743814
2.28228456 -3.348049977010904
2.2872895699999996 -3.356643797258303
2.29229458 -3.365679925426974
2.297299589999999 -3.375150131835187
2.3023046 -3.385046062070804
2.3073096100000003 -3.3953592386212854
2.31231462 -3.406081062781676
2.31731963 -3.4172028168401107
2.32232464 -3.4287156665446608
2.32732965 -3.4406106638546143
2.33233466 -3.4528787499737574
2.3373396700000004 -3.465510758666184
2.34234468 -3.478497419854089
2.34734969 -3.491829363490337
2.3523547 -3.505497123708114
2.35735971 -3.5194911432337914
2.36236472 -3.533801778066375
2.36736973 -3.5484193024104167
2.37237474 -3.5633339138537448
2.37737975 -3.5785357387863055
2.38238476 -3.5940148380456094
2.3873897700000004 -3.6097612127786225
2.39239478 -3.6257648105121505
2.39739979 -3.6420155314150433
2.4024048 -3.658503234744305
2.40740981 -3.675217745457516
2.41241482 -3.692148860979717
2.41741983 -3.709286358112595
2.42242484 -3.7266200000654655
2.42742985 -3.744139543600456
2.43243486 -3.7618347462701833
2.43743987 -3.7796953737362218
2.44244488 -3.7977112071504617
2.44744989 -3.8158720505856873
2.4524549 -3.8341677384960735
2.45745991 -3.8525881431960274
2.46246492 -3.8711231823375862
2.4674699300000005 -3.88976282637226
2.47247494 -3.908497105982893
2.47747995 -3.927316119468692
2.48248496 -3.9462100400651936
2.4874899699999995 -3.9651691231924793
2.49249498 -3.9841837136095175
2.49749999 -4.003244252462544
2.502505 -4.0223412842170925
2.50751001 -4.041465463454143
2.51251502 -4.060607561524256
2.517520030000001 -4.079758473043676
2.52252504 -4.098909222220462
2.52753005 -4.118050969001359
2.53253506 -4.137175015028426
2.53754007 -4.156272809395666
2.54254508 -4.175335954194054
2.54755009 -4.194356209839889
2.5525551 -4.213325500177806
2.55756011 -4.232235917348839
2.5625651200000004 -4.251079726418723
2.5675701299999996 -4.269849369761546
2.57257514 -4.288537471191863
2.57758015 -4.307136839840372
2.58258516 -4.325640473771997
2.5875901699999995 -4.344041563340809
2.59259518 -4.362333494279451
2.59760019 -4.380509850522473
2.6026052 -4.3985644167626265
2.60761021 -4.416491180737198
2.6126152199999995 -4.434284335246349
2.617620229999999 -4.451938279906852
2.62262524 -4.469447622633756
2.62763025 -4.48680718086424
2.63263526 -4.504011982514353
2.63764027 -4.521057266681051
2.6426452800000004 -4.5379384840843375
2.6476502900000005 -4.554651297261668
2.6526553 -4.571191580512797
2.65766031 -4.587555419603945
2.66266532 -4.603739111232417
2.6676703299999995 -4.619739162264212
2.67267534 -4.6355522887397935
2.67768035 -4.651175414667011
2.68268536 -4.666605670597476
2.6876903700000003 -4.681840391997786
2.69269538 -4.6968771174239645
2.69770039 -4.71171358650254
2.7027054 -4.726347737728873
2.707710410000001 -4.740777706090577
2.71271542 -4.755001820519831
2.717720430000001 -4.769018601189414
2.72272544 -4.782826756653588
2.72773045 -4.79642518084676
2.73273546 -4.8098129499455595
2.73774047 -4.822989319103662
2.74274548 -4.835953719068245
2.74775049 -4.848705752682999
2.7527555 -4.861245191290581
2.757760510000001 -4.873571971039672
2.76276552 -4.885686189103118
2.7677705300000004 -4.897588099820292
2.77277554 -4.9092781107660715
2.77778055 -4.920756778757773
2.78278556 -4.93202480580414
2.7877905699999994 -4.943083035009015
2.792795580000001 -4.953932446430038
2.79780059 -4.9645741529070735
2.8028056 -4.975009395859198
2.80781061 -4.985239541064662
2.81281562 -4.995266074423662
2.81782063 -5.005090597715421
2.82282564 -5.014714824351638
2.82783065 -5.024140575134608
2.83283566 -5.033369774024632
2.83784067 -5.04240444392274
2.8428456800000004 -5.051246702471387
2.8478506900000005 -5.059898757882752
2.8528557 -5.0683629047941245
2.85786071 -5.076641520158487
2.86286572 -5.084737059172371
2.8678707299999995 -5.092652051246072
2.8728757399999996 -5.100389096019017
2.8778807500000005 -5.107950859425369
2.88288576 -5.1153400698106735
2.88789077 -5.1225595141045455
2.89289578 -5.129612034052274
2.8979007900000004 -5.1365005225051625
2.9029058 -5.143227919776465
2.90791081 -5.149797210061656
2.9129158199999994 -5.156211417925577
2.91792083 -5.162473604858625
2.92292584 -5.1685868659055645
2.92793085 -5.1745543263632525
2.93293586 -5.1803791385550575
2.93794087 -5.186064478677012
2.9429458800000003 -5.191613543720295
2.9479508899999995 -5.197029548470516
2.9529559 -5.202315722582359
2.957960910000001 -5.207475307731504
2.96296592 -5.212511554845066
2.9679709300000003 -5.21742772140753
2.97297594 -5.222227068846785
2.97798095 -5.226912859996331
2.98298596 -5.231488356633319
2.9879909699999994 -5.235956817097748
2.99299598 -5.240321493984835
2.998000989999999 -5.2445856319139885
3.003006 -5.248752465376862
3.00801101 -5.252825216655396
3.01301602 -5.256807093819177
3.01802103 -5.260701288792228
3.02302604 -5.264510975496176
3.02803105 -5.268239308062324
3.0330360600000006 -5.271889419117603
3.03804107 -5.275464418137863
3.0430460800000003 -5.278967389871644
3.0480510900000004 -5.282401392831188
3.0530561 -5.285769457851456
3.05806111 -5.289074586711833
3.06306612 -5.292319750826313
3.0680711300000003 -5.295507889993347
3.0730761399999995 -5.298641911210924
3.07808115 -5.301724687548568
3.08308616 -5.304759057083741
3.0880911699999993 -5.307747821891823
3.09309618 -5.310693747097638
3.0981011900000004 -5.313599559978722
3.1031062 -5.316467949126103
3.10811121 -5.319301563657222
3.11311622 -5.322103012480664
3.1181212300000007 -5.324874863612244
3.12312624 -5.327619643540242
3.12813125 -5.330339836639238
3.13313626 -5.333037884629804
3.13814127 -5.335716186086238
3.14314628 -5.3383770959863766
3.1481512900000004 -5.341022925306918
3.1531563 -5.34365594065808
3.15816131 -5.34627836396285
3.16316632 -5.348892372172688
3.16817133 -5.351500097024254
3.1731763399999995 -5.354103624832352
3.17818135 -5.356704996318876
3.183186360000001 -5.359306206477638
3.1881913699999993 -5.361909204474733
3.19319638 -5.364515893578658
3.19820139 -5.367128131125655
3.2032064000000005 -5.369747728513742
3.20821141 -5.372376451228558
3.21321642 -5.375016018896425
3.218221430000001 -5.3776681053667925
3.22322644 -5.380334338820512
3.22823145 -5.383016301905079
3.23323646 -5.385715531894764
3.23824147 -5.388433520873942
3.24324648 -5.3911717159455055
3.24825149 -5.39393151946004
3.2532565000000004 -5.396714289267706
3.2582615100000005 -5.399521338990184
3.263266520000001 -5.4023539383126
3.268271530000001 -5.40521331329455
3.27327654 -5.408100646699926
3.27828155 -5.411017078343408
3.2832865600000005 -5.413963705454206
3.28829157 -5.416941583055628
3.29329658 -5.419951724360397
3.29830159 -5.422995101179514
3.3033066000000004 -5.426072644346015
3.30831161 -5.429185244151492
3.31331662 -5.432333750795185
3.31832163 -5.435518974844501
3.3233266400000003 -5.43874168770852
3.32833165 -5.44200262211898
3.33333666 -5.4453024726242925
3.3383416700000006 -5.448641896091301
3.343346680000001 -5.452021512216827
3.3483516900000003 -5.4554419040462925
3.3533567000000004 -5.4589036185014175
3.35836171 -5.462407166914176
3.3633667200000006 -5.465953025567648
3.36837173 -5.469541636242524
3.37337674 -5.473173406770765
3.37838175 -5.476848711592406
3.3833867600000005 -5.480567892318505
3.3883917700000006 -5.484331258297461
3.39339678 -5.488139087185413
3.39840179 -5.491991625519656
3.4034068 -5.495889089295712
3.40841181 -5.49983166454544
3.41341682 -5.503819507918565
3.4184218299999984 -5.5078527472650896
3.4234268400000003 -5.5119314822189835
3.42843185 -5.516055784782653
3.4334368600000005 -5.5202256999129995
3.4384418700000006 -5.524441246105425
3.44344688 -5.528702415979918
3.44845189 -5.533009176865521
3.4534569 -5.537361471383334
3.4584619099999996 -5.541759218029529
3.4634669200000006 -5.546202311756697
3.46847193 -5.55069062455226
3.47347694 -5.555224006016041
3.47848195 -5.559802283935089
3.4834869599999996 -5.5644252648560375
3.4884919700000006 -5.5690927346535695
3.49349698 -5.573804459097417
3.49850199 -5.578560184414614
3.5035070000000004 -5.583359637849055
3.5085120099999996 -5.588202528216508
3.5135170200000005 -5.5930885464556175
3.518522030000001 -5.598017366175467
3.52352704 -5.602988644198027
3.52853205 -5.6080020210955395
3.5335370599999996 -5.613057121724222
3.5385420700000005 -5.618153555751854
3.54354708 -5.623290918180645
3.54855209 -5.628468789865324
3.5535571000000004 -5.633686738024228
3.5585621100000004 -5.63894431674664
3.56356712 -5.644241067492888
3.56857213 -5.649576519588958
3.57357714 -5.654950190715496
3.57858215 -5.660361587390478
3.5835871600000004 -5.665810205444989
3.5885921700000005 -5.671295530493399
3.59359718 -5.676817038396864
3.59860219 -5.6823741957204845
3.6036072 -5.687966460182627
3.60861221 -5.693593281099595
3.61361722 -5.699254099822262
3.61862223 -5.704948350164738
3.62362724 -5.710675458828964
3.62863225 -5.716434845819896
3.63363726 -5.722225924854595
3.638642270000001 -5.7280481037642
3.643647280000001 -5.733900784888633
3.64865229 -5.739783365464403
3.6536573 -5.745695238004878
3.658662310000001 -5.7516357906736815
3.663667320000001 -5.75760440765073
3.66867233 -5.763600469490792
3.67367734 -5.769623353475413
3.67868235 -5.775672433956315
3.68368736 -5.781747082693217
3.68869237 -5.787846669183091
3.69369738 -5.793970560982502
3.69870239 -5.800118124022585
3.7037074 -5.806288722916667
3.70871241 -5.812481721261657
3.71371742 -5.818696481930261
3.7187224299999992 -5.824932367357215
3.72372744 -5.831188739818694
3.72873245 -5.8374649617031595
3.733737459999999 -5.843760395776015
3.73874247 -5.8500744054371925
3.74374748 -5.856406354970345
3.74875249 -5.86275560978696
3.7537575 -5.86912153666148
3.75876251 -5.875503503960392
3.76376752 -5.881900881864609
3.76877253 -5.8883130425835
3.77377754 -5.894739360563631
3.77878255 -5.901179212689604
3.78378756 -5.907631978477795
3.78879257 -5.914097040265036
3.79379758 -5.920573783387867
3.798802589999999 -5.927061596357057
3.8038076 -5.933559871025178
3.808812610000001 -5.940068002746485
3.81381762 -5.946585390531347
3.81882263 -5.953111437193537
3.82382764 -5.959645549491103
3.82883265 -5.966187138260516
3.83383766 -5.972735618545344
3.83884267 -5.979290409717124
3.843847680000001 -5.985850935590968
3.84885269 -5.992416624534304
3.8538577 -5.998986909570321
3.85886271 -6.005561228473236
3.86386772 -6.012139023859638
3.86887273 -6.01871974327211
3.87387774 -6.025302839257609
3.87888275 -6.03188776943953
3.88388776 -6.038473996583593
3.888892770000001 -6.045060988658141
3.893897780000001 -6.051648218888066
3.89890279 -6.058235165803532
3.9039078 -6.064821313281648
3.90891281 -6.071406150583806
3.91391782 -6.07798917238639
3.91892283 -6.08456987880566
3.92392784 -6.091147775416704
3.92893285 -6.097722373268426
3.93393786 -6.104293188890222
3.93894287 -6.110859744295093
3.94394788 -6.117421566976346
3.94895289 -6.1239781898990255
3.9539579 -6.130529151485336
3.958962910000001 -6.137073995594912
3.96396792 -6.143612271499781
3.968972929999999 -6.1501435338533454
3.97397794 -6.156667342654729
3.978982950000001 -6.1631832632062045
3.98398796 -6.169690866066929
3.98899297 -6.176189727000631
3.993997979999999 -6.182679426917456
3.99900299 -6.189159551810582
4.004008000000001 -6.19562969268882
4.00901301 -6.202089445501459
4.01401802 -6.208538411060436
4.01902303 -6.2149761949552085
4.02402804 -6.221402407463133
4.02903305 -6.2278166634548455
4.03403806 -6.234218582293553
4.039043070000001 -6.240607787730372
4.04404808 -6.246983907792544
4.049053089999999 -6.253346574668456
4.0540581 -6.259695424585757
4.059063110000001 -6.266030097685401
4.06406812 -6.272350237889936
4.06907313 -6.278655492766322
4.074078139999999 -6.284945513384521
4.079083150000001 -6.2912199541697085
4.08408816 -6.297478472750323
4.08909317 -6.303720729800178
4.09409818 -6.30994638887597
4.099103189999999 -6.316155116249064
4.104108200000001 -6.3223465807329
4.10911321 -6.328520453504526
4.11411822 -6.334676407921238
4.119123229999999 -6.340814119332784
4.12412824 -6.346933264886988
4.129133250000001 -6.353033523332057
4.13413826 -6.359114574812574
4.139143270000001 -6.365176100660896
4.14414828 -6.371217783183657
4.14915329 -6.3772393054435055
4.154158300000001 -6.383240351034561
4.15916331 -6.389220603855583
4.16416832 -6.395179747875305
4.16917333 -6.401117466895052
4.17417834 -6.407033444305936
4.179183350000001 -6.412927362840745
4.18418836 -6.418798904322097
4.18919337 -6.424647749405895
4.19419838 -6.430473577318824
4.199203389999999 -6.436276065593996
4.204208400000001 -6.442054889799438
4.20921341 -6.44780972326447
4.21421842 -6.453540236800238
4.21922343 -6.459246098417635
4.224228439999999 -6.464926973039884
4.229233450000001 -6.470582522211976
4.23423846 -6.476212403806398
4.23924347 -6.481816271725213
4.24424848 -6.487393775598164
4.249253490000001 -6.492944560477843
4.2542585 -6.49846826653222
4.259263509999999 -6.503964528733497
4.26426852 -6.509432976544134
4.26927353 -6.5148732336007935
4.27427854 -6.5202849173964115
4.279283550000001 -6.525667638958142
4.28428856 -6.531021002525822
4.28929357 -6.536344605227699
4.294298580000001 -6.5416380367546
4.299303590000001 -6.546900879033243
4.3043086 -6.552132705899433
4.30931361 -6.557333082770257
4.31431862 -6.562501566315793
4.319323630000001 -6.567637704132428
4.32432864 -6.572741034415507
4.329333650000001 -6.577811085633583
4.33433866 -6.58284737620516
4.33934367 -6.587849414175294
4.34434868 -6.592816696896184
4.349353689999999 -6.597748710710811
4.3543587 -6.602644930638552
4.359363709999999 -6.607504820066698
4.36436872 -6.612327830444448
4.36937373 -6.6171134009838495
4.37437874 -6.62186095836529
4.379383750000001 -6.626569916449457
