#
#"Frequency / GHz"	"S1,1 [Phase / deg]"
#--------------------------------------
2.0720000000000	-121.67594399173
2.0740000000000	-121.93444151547
2.0760000000000	-122.19272958848
2.0780000000000	-122.45080304960
2.0800000000000	-122.70865675721
2.0820000000000	-122.96628558906
2.0840000000000	-123.22368444208
2.0860000000000	-123.48084823218
2.0880000000000	-123.73777189408
2.0900000000000	-123.99445038119
2.0920000000000	-124.25087866547
2.0940000000000	-124.50705173729
2.0960000000000	-124.76296460532
2.0980000000000	-125.01861229646
2.1000000000000	-125.27398985574
2.1020000000000	-125.52909234628
2.1040000000000	-125.78391484920
2.1060000000000	-126.03845246362
2.1080000000000	-126.29270030664
2.1100000000000	-126.54665351331
2.1120000000000	-126.80030723666
2.1140000000000	-127.05365664770
2.1160000000000	-127.30669693551
2.1180000000000	-127.55942330724
2.1200000000000	-127.81183098820
2.1220000000000	-128.06391522196
2.1240000000000	-128.31567127042
2.1260000000000	-128.56709441397
2.1280000000000	-128.81817995156
2.1300000000000	-129.06892320089
2.1320000000000	-129.31931949857
2.1340000000000	-129.56936420026
2.1360000000000	-129.81905268088
2.1380000000000	-130.06838033483
2.1400000000000	-130.31734257620
2.1420000000000	-130.56593483896
2.1440000000000	-130.81415257728
2.1460000000000	-131.06199126574
2.1480000000000	-131.30944639963
2.1500000000000	-131.55651349523
2.1520000000000	-131.80318809011
2.1540000000000	-132.04946574345
2.1560000000000	-132.29534203641
2.1580000000000	-132.54081257238
2.1600000000000	-132.78587297746
2.1620000000000	-133.03051890071
2.1640000000000	-133.27474601464
2.1660000000000	-133.51855001551
2.1680000000000	-133.76192662383
2.1700000000000	-134.00487158469
2.1720000000000	-134.24738066826
2.1740000000000	-134.48944967022
2.1760000000000	-134.73107441217
2.1780000000000	-134.97225074215
2.1800000000000	-135.21297453510
2.1820000000000	-135.45324169332
2.1840000000000	-135.69304814701
2.1860000000000	-135.93238985475
2.1880000000000	-136.17126280401
2.1900000000000	-136.40966301169
2.1920000000000	-136.64758652467
2.1940000000000	-136.88502942031
2.1960000000000	-137.12198780703
2.1980000000000	-137.35845782488
2.2000000000000	-137.59443564606
2.2020000000000	-137.82991747556
2.2040000000000	-138.06489955167
2.2060000000000	-138.29937814662
2.2080000000000	-138.53334956715
2.2100000000000	-138.76681015512
2.2120000000000	-138.99975628809
2.2140000000000	-139.23218437997
2.2160000000000	-139.46409088157
2.2180000000000	-139.69547228130
2.2200000000000	-139.92632510573
2.2220000000000	-140.15664592023
2.2240000000000	-140.38643132959
2.2260000000000	-140.61567797870
2.2280000000000	-140.84438255310
2.2300000000000	-141.07254177968
2.2320000000000	-141.30015242730
2.2340000000000	-141.52721130740
2.2360000000000	-141.75371527468
2.2380000000000	-141.97966122768
2.2400000000000	-142.20504610950
2.2420000000000	-142.42986690833
2.2440000000000	-142.65412065820
2.2460000000000	-142.87780443951
2.2480000000000	-143.10091537973
2.2500000000000	-143.32345065399
2.2520000000000	-143.54540748573
2.2540000000000	-143.76678314732
2.2560000000000	-143.98757496067
2.2580000000000	-144.20778029783
2.2600000000000	-144.42739658164
2.2620000000000	-144.64642128630
2.2640000000000	-144.86485193800
2.2660000000000	-145.08268611549
2.2680000000000	-145.29992145067
2.2700000000000	-145.51655562919
2.2720000000000	-145.73258639100
2.2740000000000	-145.94801153096
2.2760000000000	-146.16282889934
2.2780000000000	-146.37703640242
2.2800000000000	-146.59063200303
2.2820000000000	-146.80361372103
2.2840000000000	-147.01597963393
2.2860000000000	-147.22772787731
2.2880000000000	-147.43885664540
2.2900000000000	-147.64936419152
2.2920000000000	-147.85924882861
2.2940000000000	-148.06850892968
2.2960000000000	-148.27714292825
2.2980000000000	-148.48514931888
2.3000000000000	-148.69252665750
2.3020000000000	-148.89927356194
2.3040000000000	-149.10538871226
2.3060000000000	-149.31087085123
2.3080000000000	-149.51571878463
2.3100000000000	-149.71993138172
2.3120000000000	-149.92350757552
2.3140000000000	-150.12644636320
2.3160000000000	-150.32874680641
2.3180000000000	-150.53040803159
2.3200000000000	-150.73142923025
2.3220000000000	-150.93180965932
2.3240000000000	-151.13154864137
2.3260000000000	-151.33064556488
2.3280000000000	-151.52909988448
2.3300000000000	-151.72691112119
2.3320000000000	-151.92407886263
2.3340000000000	-152.12060276320
2.3360000000000	-152.31648254424
2.3380000000000	-152.51171799424
2.3400000000000	-152.70630896896
2.3420000000000	-152.90025539153
2.3440000000000	-153.09355725261
2.3460000000000	-153.28621461043
2.3480000000000	-153.47822759091
2.3500000000000	-153.66959638771
2.3520000000000	-153.86032126224
2.3540000000000	-154.05040254371
2.3560000000000	-154.23984062914
2.3580000000000	-154.42863598333
2.3600000000000	-154.61678913883
2.3620000000000	-154.80430069592
2.3640000000000	-154.99117132250
2.3660000000000	-155.17740175405
2.3680000000000	-155.36299279350
2.3700000000000	-155.54794531112
2.3720000000000	-155.73226024439
2.3740000000000	-155.91593859782
2.3760000000000	-156.09898144280
2.3780000000000	-156.28138991742
2.3800000000000	-156.46316522622
2.3820000000000	-156.64430864001
2.3840000000000	-156.82482149558
2.3860000000000	-157.00470519548
2.3880000000000	-157.18396120771
2.3900000000000	-157.36259106545
2.3920000000000	-157.54059636673
2.3940000000000	-157.71797877408
2.3960000000000	-157.89474001423
2.3980000000000	-158.07088187770
2.4000000000000	-158.24640621844
2.4020000000000	-158.42131495343
2.4040000000000	-158.59561006224
2.4060000000000	-158.76929358665
2.4080000000000	-158.94236763014
2.4100000000000	-159.11483435749
2.4120000000000	-159.28669599422
2.4140000000000	-159.45795482619
2.4160000000000	-159.62861319900
2.4180000000000	-159.79867351752
2.4200000000000	-159.96813824534
2.4220000000000	-160.13700990419
2.4240000000000	-160.30529107339
2.4260000000000	-160.47298438926
2.4280000000000	-160.64009254451
2.4300000000000	-160.80661828766
2.4320000000000	-160.97256442237
2.4340000000000	-161.13793380682
2.4360000000000	-161.30272935308
2.4380000000000	-161.46695402639
2.4400000000000	-161.63061084453
2.4420000000000	-161.79370287710
2.4440000000000	-161.95623324486
2.4460000000000	-162.11820511895
2.4480000000000	-162.27962172021
2.4500000000000	-162.44048631845
2.4520000000000	-162.60080223167
2.4540000000000	-162.76057282531
2.4560000000000	-162.91980151152
2.4580000000000	-163.07849174832
2.4600000000000	-163.23664703888
2.4620000000000	-163.39427093066
2.4640000000000	-163.55136701465
2.4660000000000	-163.70793892455
2.4680000000000	-163.86399033592
2.4700000000000	-164.01952496540
2.4720000000000	-164.17454656981
2.4740000000000	-164.32905894537
2.4760000000000	-164.48306592682
2.4780000000000	-164.63657138656
2.4800000000000	-164.78957923377
2.4820000000000	-164.94209341360
2.4840000000000	-165.09411790624
2.4860000000000	-165.24565672606
2.4880000000000	-165.39671392073
2.4900000000000	-165.54729357033
2.4920000000000	-165.69739978646
2.4940000000000	-165.84703671135
2.4960000000000	-165.99620851692
2.4980000000000	-166.14491940395
2.5000000000000	-166.29317360113
2.5020000000000	-166.44097536415
2.5040000000000	-166.58832897480
2.5060000000000	-166.73523874008
2.5080000000000	-166.88170899126
2.5100000000000	-167.02774408300
2.5120000000000	-167.17334839239
2.5140000000000	-167.31852631809
2.5160000000000	-167.46328227938
2.5180000000000	-167.60762071527
2.5200000000000	-167.75154608358
2.5220000000000	-167.89506286003
2.5240000000000	-168.03817553733
2.5260000000000	-168.18088862428
2.5280000000000	-168.32320664486
2.5300000000000	-168.46513413733
2.5320000000000	-168.60667565333
2.5340000000000	-168.74783575698
2.5360000000000	-168.88861902398
2.5380000000000	-169.02903004076
2.5400000000000	-169.16907340354
2.5420000000000	-169.30875371748
2.5440000000000	-169.44807559578
2.5460000000000	-169.58704365886
2.5480000000000	-169.72566253342
2.5500000000000	-169.86393685162
2.5520000000000	-170.00187125024
2.5540000000000	-170.13947036977
2.5560000000000	-170.27673885362
2.5580000000000	-170.41368134727
2.5600000000000	-170.55030249741
2.5620000000000	-170.68660695114
2.5640000000000	-170.82259935515
2.5660000000000	-170.95828435491
2.5680000000000	-171.09366659383
2.5700000000000	-171.22875071252
2.5720000000000	-171.36354134797
2.5740000000000	-171.49804313277
2.5760000000000	-171.63226069434
2.5780000000000	-171.76619865416
2.5800000000000	-171.89986162704
2.5820000000000	-172.03325422033
2.5840000000000	-172.16638103322
2.5860000000000	-172.29924665601
2.5880000000000	-172.43185566934
2.5900000000000	-172.56421264356
2.5920000000000	-172.69632213795
2.5940000000000	-172.82818870008
2.5960000000000	-172.95981686511
2.5980000000000	-173.09121115512
2.6000000000000	-173.22237607846
2.6020000000000	-173.35331612907
2.6040000000000	-173.48403578587
2.6060000000000	-173.61453951211
2.6080000000000	-173.74483175474
2.6100000000000	-173.87491694384
2.6120000000000	-174.00479949197
2.6140000000000	-174.13448379362
2.6160000000000	-174.26397422462
2.6180000000000	-174.39327514155
2.6200000000000	-174.52239088122
2.6220000000000	-174.65132576010
2.6240000000000	-174.78008407378
2.6260000000000	-174.90867009649
2.6280000000000	-175.03708808051
2.6300000000000	-175.16534225575
2.6320000000000	-175.29343682921
2.6340000000000	-175.42137598449
2.6360000000000	-175.54916388138
2.6380000000000	-175.67680465534
2.6400000000000	-175.80430241708
2.6420000000000	-175.93166125214
2.6440000000000	-176.05888522043
2.6460000000000	-176.18597835584
2.6480000000000	-176.31294466583
2.6500000000000	-176.43978813106
2.6520000000000	-176.56651270497
2.6540000000000	-176.69312231344
2.6560000000000	-176.81962085443
2.6580000000000	-176.94601219761
2.6600000000000	-177.07230018405
2.6620000000000	-177.19848862588
2.6640000000000	-177.32458130598
2.6660000000000	-177.45058197768
2.6680000000000	-177.57649436444
2.6700000000000	-177.70232215962
2.6720000000000	-177.82806902614
2.6740000000000	-177.95373859627
2.6760000000000	-178.07933447135
2.6780000000000	-178.20486022156
2.6800000000000	-178.33031938571
2.6820000000000	-178.45571547096
2.6840000000000	-178.58105195265
2.6860000000000	-178.70633227412
2.6880000000000	-178.83155984645
2.6900000000000	-178.95673804835
2.6920000000000	-179.08187022595
2.6940000000000	-179.20695969263
2.6960000000000	-179.33200972890
2.6980000000000	-179.45702358222
2.7000000000000	-179.58200446688
2.7020000000000	-179.70695556390
2.7040000000000	-179.83188002087
2.7060000000000	-179.95678095187
2.7080000000000	179.91833856265
2.7100000000000	179.79347547593
2.7120000000000	179.66862677501
2.7140000000000	179.54378948077
2.7160000000000	179.41896064805
2.7180000000000	179.29413736565
2.7200000000000	179.16931675640
2.7220000000000	179.04449597722
2.7240000000000	178.91967221912
2.7260000000000	178.79484270724
2.7280000000000	178.67000470087
2.7300000000000	178.54515549347
2.7320000000000	178.42029241264
2.7340000000000	178.29541282015
2.7360000000000	178.17051411191
2.7380000000000	178.04559371796
2.7400000000000	177.92064910243
2.7420000000000	177.79567776353
2.7440000000000	177.67067723350
2.7460000000000	177.54564507857
2.7480000000000	177.42057889888
2.7500000000000	177.29547632847
2.7520000000000	177.17033503519
2.7540000000000	177.04515272063
2.7560000000000	176.91992712006
2.7580000000000	176.79465600232
2.7600000000000	176.66933716977
2.7620000000000	176.54396845817
2.7640000000000	176.41854773660
2.7660000000000	176.29307290735
2.7680000000000	176.16754190581
2.7700000000000	176.04195270037
2.7720000000000	175.91630329230
2.7740000000000	175.79059171562
2.7760000000000	175.66481603697
2.7780000000000	175.53897435550
2.7800000000000	175.41306480273
2.7820000000000	175.28708554239
2.7840000000000	175.16103477030
2.7860000000000	175.03491071422
2.7880000000000	174.90871163369
2.7900000000000	174.78243581989
2.7920000000000	174.65608159546
2.7940000000000	174.52964731438
2.7960000000000	174.40313136174
2.7980000000000	174.27653215364
2.8000000000000	174.14984813698
2.8020000000000	174.02307778930
2.8040000000000	173.89621961858
2.8060000000000	173.76927216312
2.8080000000000	173.64223399127
2.8100000000000	173.51510370132
2.8120000000000	173.38787992128
2.8140000000000	173.26056130869
2.8160000000000	173.13314655044
2.8180000000000	173.00563436255
2.8200000000000	172.87802349003
2.8220000000000	172.75031270659
2.8240000000000	172.62250081454
2.8260000000000	172.49458664452
2.8280000000000	172.36656905531
2.8300000000000	172.23844693365
2.8320000000000	172.11021919399
2.8340000000000	171.98188477832
2.8360000000000	171.85344265596
2.8380000000000	171.72489182329
2.8400000000000	171.59623130363
2.8420000000000	171.46746014695
2.8440000000000	171.33857742967
2.8460000000000	171.20958225450
2.8480000000000	171.08047375013
2.8500000000000	170.95125107111
2.8520000000000	170.82191339753
2.8540000000000	170.69245993491
2.8560000000000	170.56288991388
2.8580000000000	170.43320259004
2.8600000000000	170.30339724367
2.8620000000000	170.17347317957
2.8640000000000	170.04342972681
2.8660000000000	169.91326623848
2.8680000000000	169.78298209153
2.8700000000000	169.65257668649
2.8720000000000	169.52204944730
2.8740000000000	169.39139982103
2.8760000000000	169.26062727770
2.8780000000000	169.12973131004
2.8800000000000	168.99871143329
2.8820000000000	168.86756718493
2.8840000000000	168.73629812450
2.8860000000000	168.60490383337
2.8880000000000	168.47338391451
2.8900000000000	168.34173799227
2.8920000000000	168.20996571217
2.8940000000000	168.07806674065
2.8960000000000	167.94604076489
2.8980000000000	167.81388749256
2.9000000000000	167.68160665161
2.9020000000000	167.54919799007
2.9040000000000	167.41666127580
2.9060000000000	167.28399629628
2.9080000000000	167.15120285842
2.9100000000000	167.01828078831
2.9120000000000	166.88522993103
2.9140000000000	166.75205015042
2.9160000000000	166.61874132887
2.9180000000000	166.48530336712
2.9200000000000	166.35173618402
2.9220000000000	166.21803971636
2.9240000000000	166.08421391860
2.9260000000000	165.95025876274
2.9280000000000	165.81617423804
2.9300000000000	165.68196035084
2.9320000000000	165.54761712438
2.9340000000000	165.41314459854
2.9360000000000	165.27854282970
2.9380000000000	165.14381189046
2.9400000000000	165.00895186952
2.9420000000000	164.87396287142
2.9440000000000	164.73884501636
2.9460000000000	164.60359844002
2.9480000000000	164.46822329333
2.9500000000000	164.33271974229
2.9520000000000	164.19708796777
2.9540000000000	164.06132816533
2.9560000000000	163.92544054500
2.9580000000000	163.78942533112
2.9600000000000	163.65328276214
2.9620000000000	163.51701309042
2.9640000000000	163.38061658203
2.9660000000000	163.24409351662
2.9680000000000	163.10744418716
2.9700000000000	162.97066889981
2.9720000000000	162.83376797374
2.9740000000000	162.69674174089
2.9760000000000	162.55959054586
2.9780000000000	162.42231474569
2.9800000000000	162.28491470970
2.9820000000000	162.14739081930
2.9840000000000	162.00974346782
2.9860000000000	161.87197306036
2.9880000000000	161.73408001357
2.9900000000000	161.59606475553
2.9920000000000	161.45792772555
2.9940000000000	161.31966937400
2.9960000000000	161.18129016217
2.9980000000000	161.04279056208
3.0000000000000	160.90417105631
3.0020000000000	160.76543213787
3.0040000000000	160.62657431002
3.0060000000000	160.48759808610
3.0080000000000	160.34850398938
3.0100000000000	160.20929255291
3.0120000000000	160.06996431935
3.0140000000000	159.93051984084
3.0160000000000	159.79095967881
3.0180000000000	159.65128440385
3.0200000000000	159.51149459557
3.0220000000000	159.37159084243
3.0240000000000	159.23157374159
3.0260000000000	159.09144389879
3.0280000000000	158.95120192818
3.0300000000000	158.81084845218
3.0320000000000	158.67038410133
3.0340000000000	158.52980951419
3.0360000000000	158.38912533714
3.0380000000000	158.24833222428
3.0400000000000	158.10743083729
3.0420000000000	157.96642184525
3.0440000000000	157.82530592459
3.0460000000000	157.68408375888
3.0480000000000	157.54275603871
3.0500000000000	157.40132346160
3.0520000000000	157.25978673183
3.0540000000000	157.11814656033
3.0560000000000	156.97640366452
3.0580000000000	156.83455876824
3.0600000000000	156.69261260158
3.0620000000000	156.55056590077
3.0640000000000	156.40841940805
3.0660000000000	156.26617387158
3.0680000000000	156.12383004526
3.0700000000000	155.98138868868
3.0720000000000	155.83885056694
3.0740000000000	155.69621645057
3.0760000000000	155.55348711540
3.0780000000000	155.41066334247
3.0800000000000	155.26774591787
3.0820000000000	155.12473563267
3.0840000000000	154.98163328279
3.0860000000000	154.83843966889
3.0880000000000	154.69515559625
3.0900000000000	154.55178187471
3.0920000000000	154.40831931851
3.0940000000000	154.26476874619
3.0960000000000	154.12113098051
3.0980000000000	153.97740684835
3.1000000000000	153.83359718056
3.1020000000000	153.68970281193
3.1040000000000	153.54572458101
3.1060000000000	153.40166333008
3.1080000000000	153.25751990502
3.1100000000000	153.11329515520
3.1120000000000	152.96898993341
3.1140000000000	152.82460509575
3.1160000000000	152.68014150155
3.1180000000000	152.53560001325
3.1200000000000	152.39098149634
3.1220000000000	152.24628681923
3.1240000000000	152.10151685321
3.1260000000000	151.95667247231
3.1280000000000	151.81175455324
3.1300000000000	151.66676397531
3.1320000000000	151.52170162031
3.1340000000000	151.37656837246
3.1360000000000	151.23136511830
3.1380000000000	151.08609274662
3.1400000000000	150.94075214836
3.1420000000000	150.79534421657
3.1440000000000	150.64986984626
3.1460000000000	150.50432993439
3.1480000000000	150.35872537975
3.1500000000000	150.21305708288
3.1520000000000	150.06732594603
3.1540000000000	149.92153287302
3.1560000000000	149.77567876924
3.1580000000000	149.62976454149
3.1600000000000	149.48379109800
3.1620000000000	149.33775934826
3.1640000000000	149.19167020304
3.1660000000000	149.04552457423
3.1680000000000	148.89932337484
3.1700000000000	148.75306751889
3.1720000000000	148.60675792136
3.1740000000000	148.46039549810
3.1760000000000	148.31398116577
3.1780000000000	148.16751584181
3.1800000000000	148.02100044431
3.1820000000000	147.87443589198
3.1840000000000	147.72782310408
3.1860000000000	147.58116300038
3.1880000000000	147.43445650104
3.1900000000000	147.28770452659
3.1920000000000	147.14090799787
3.1940000000000	146.99406783594
3.1960000000000	146.84718496205
3.1980000000000	146.70026029755
3.2000000000000	146.55329476386
#
#"Frequency / GHz"	"S4,4 [Phase / deg]"
#--------------------------------------
1.2000000000000	147.24806554823
1.2020000000000	147.11959328038
1.2040000000000	146.99084279590
1.2060000000000	146.86181388464
1.2080000000000	146.73250634025
1.2100000000000	146.60291996024
1.2120000000000	146.47305454601
1.2140000000000	146.34290990296
1.2160000000000	146.21248584054
1.2180000000000	146.08178217234
1.2200000000000	145.95079871614
1.2220000000000	145.81953529401
1.2240000000000	145.68799173236
1.2260000000000	145.55616786206
1.2280000000000	145.42406351849
1.2300000000000	145.29167854163
1.2320000000000	145.15901277615
1.2340000000000	145.02606607149
1.2360000000000	144.89283828197
1.2380000000000	144.75932926684
1.2400000000000	144.62553889044
1.2420000000000	144.49146702221
1.2440000000000	144.35711353688
1.2460000000000	144.22247831449
1.2480000000000	144.08756124055
1.2500000000000	143.95236220612
1.2520000000000	143.81688110791
1.2540000000000	143.68111784842
1.2560000000000	143.54507233602
1.2580000000000	143.40874448509
1.2600000000000	143.27213421611
1.2620000000000	143.13524145583
1.2640000000000	142.99806613735
1.2660000000000	142.86060820024
1.2680000000000	142.72286759071
1.2700000000000	142.58484426174
1.2720000000000	142.44653817315
1.2740000000000	142.30794929183
1.2760000000000	142.16907759181
1.2780000000000	142.02992305445
1.2800000000000	141.89048566857
1.2820000000000	141.75076543060
1.2840000000000	141.61076234474
1.2860000000000	141.47047642311
1.2880000000000	141.32990768595
1.2900000000000	141.18905616172
1.2920000000000	141.04792188733
1.2940000000000	140.90650490829
1.2960000000000	140.76480527887
1.2980000000000	140.62282306233
1.3000000000000	140.48055833105
1.3020000000000	140.33801116677
1.3040000000000	140.19518166073
1.3060000000000	140.05206991393
1.3080000000000	139.90867603729
1.3100000000000	139.76500015185
1.3120000000000	139.62104238904
1.3140000000000	139.47680289082
1.3160000000000	139.33228180997
1.3180000000000	139.18747931026
1.3200000000000	139.04239556672
1.3220000000000	138.89703076587
1.3240000000000	138.75138510593
1.3260000000000	138.60545879711
1.3280000000000	138.45925206184
1.3300000000000	138.31276513503
1.3320000000000	138.16599826432
1.3340000000000	138.01895171037
1.3360000000000	137.87162574712
1.3380000000000	137.72402066207
1.3400000000000	137.57613675659
1.3420000000000	137.42797434617
1.3440000000000	137.27953376073
1.3460000000000	137.13081534496
1.3480000000000	136.98181945857
1.3500000000000	136.83254647667
1.3520000000000	136.68299679005
1.3540000000000	136.53317080550
1.3560000000000	136.38306894618
1.3580000000000	136.23269165197
1.3600000000000	136.08203937978
1.3620000000000	135.93111260392
1.3640000000000	135.77991181648
1.3660000000000	135.62843752769
1.3680000000000	135.47669026631
1.3700000000000	135.32467057998
1.3720000000000	135.17237903567
1.3740000000000	135.01981622003
1.3760000000000	134.86698273983
1.3780000000000	134.71387922236
1.3800000000000	134.56050631587
1.3820000000000	134.40686468997
1.3840000000000	134.25295503613
1.3860000000000	134.09877806807
1.3880000000000	133.94433452225
1.3900000000000	133.78962515832
1.3920000000000	133.63465075961
1.3940000000000	133.47941213360
1.3960000000000	133.32391011243
1.3980000000000	133.16814555339
1.4000000000000	133.01211933940
1.4020000000000	132.85583237959
1.4040000000000	132.69928560978
1.4060000000000	132.54247999305
1.4080000000000	132.38541652027
1.4100000000000	132.22809621063
1.4120000000000	132.07052011227
1.4140000000000	131.91268930280
1.4160000000000	131.75460488992
1.4180000000000	131.59626801198
1.4200000000000	131.43767983863
1.4220000000000	131.27884157139
1.4240000000000	131.11975444432
1.4260000000000	130.96041972460
1.4280000000000	130.80083871323
1.4300000000000	130.64101274567
1.4320000000000	130.48094319247
1.4340000000000	130.32063146000
1.4360000000000	130.16007899110
1.4380000000000	129.99928726579
1.4400000000000	129.83825780199
1.4420000000000	129.67699215621
1.4440000000000	129.51549192430
1.4460000000000	129.35375874217
1.4480000000000	129.19179428658
1.4500000000000	129.02960027586
1.4520000000000	128.86717847068
1.4540000000000	128.70453067488
1.4560000000000	128.54165873619
1.4580000000000	128.37856454711
1.4600000000000	128.21525004567
1.4620000000000	128.05171721627
1.4640000000000	127.88796809051
1.4660000000000	127.72400474805
1.4680000000000	127.55982931747
1.4700000000000	127.39544397709
1.4720000000000	127.23085095591
1.4740000000000	127.06605253445
1.4760000000000	126.90105104567
1.4780000000000	126.73584887586
1.4800000000000	126.57044846559
1.4820000000000	126.40485231060
1.4840000000000	126.23906296274
1.4860000000000	126.07308303094
1.4880000000000	125.90691518215
1.4900000000000	125.74056214232
1.4920000000000	125.57402669732
1.4940000000000	125.40731169401
1.4960000000000	125.24042004116
1.4980000000000	125.07335471048
1.5000000000000	124.90611873762
1.5020000000000	124.73871522318
1.5040000000000	124.57114733376
1.5060000000000	124.40341830296
1.5080000000000	124.23553143243
1.5100000000000	124.06749009294
1.5120000000000	123.89929772536
1.5140000000000	123.73095784182
1.5160000000000	123.56247402667
1.5180000000000	123.39384993764
1.5200000000000	123.22508930685
1.5220000000000	123.05619594191
1.5240000000000	122.88717372701
1.5260000000000	122.71802662400
1.5280000000000	122.54875867349
1.5300000000000	122.37937399593
1.5320000000000	122.20987679269
1.5340000000000	122.04027134720
1.5360000000000	121.87056202602
1.5380000000000	121.70075327994
1.5400000000000	121.53084964509
1.5420000000000	121.36085574402
1.5440000000000	121.19077628683
1.5460000000000	121.02061607224
1.5480000000000	120.85037998868
1.5500000000000	120.68007301539
1.5520000000000	120.50970022353
1.5540000000000	120.33926677722
1.5560000000000	120.16877793464
1.5580000000000	119.99823904912
1.5600000000000	119.82765557014
1.5620000000000	119.65703304448
1.5640000000000	119.48637711719
1.5660000000000	119.31569353267
1.5680000000000	119.14498813567
1.5700000000000	118.97426687234
1.5720000000000	118.80353579123
1.5740000000000	118.63280104426
1.5760000000000	118.46206888773
1.5780000000000	118.29134568325
1.5800000000000	118.12063789872
1.5820000000000	117.94995210926
1.5840000000000	117.77929499812
1.5860000000000	117.60867335755
1.5880000000000	117.43809408972
1.5900000000000	117.26756420755
1.5920000000000	117.09709083555
1.5940000000000	116.92668121064
1.5960000000000	116.75634268290
1.5980000000000	116.58608271638
1.6000000000000	116.41590888982
1.6020000000000	116.24582889734
1.6040000000000	116.07585054912
1.6060000000000	115.90598177208
1.6080000000000	115.73623061048
1.6100000000000	115.56660522649
1.6120000000000	115.39711390079
1.6140000000000	115.22776503302
1.6160000000000	115.05856714236
1.6180000000000	114.88952886787
1.6200000000000	114.72065896900
1.6220000000000	114.55196632589
1.6240000000000	114.38345993974
1.6260000000000	114.21514893309
1.6280000000000	114.04704255007
1.6300000000000	113.87915015663
1.6320000000000	113.71148124064
1.6340000000000	113.54404541209
1.6360000000000	113.37685240311
1.6380000000000	113.20991206801
1.6400000000000	113.04323438325
1.6420000000000	112.87682944739
1.6440000000000	112.71070748094
1.6460000000000	112.54487882624
1.6480000000000	112.37935394716
1.6500000000000	112.21414342893
1.6520000000000	112.04925797771
1.6540000000000	111.88470842029
1.6560000000000	111.72050570365
1.6580000000000	111.55666089443
1.6600000000000	111.39318517844
1.6620000000000	111.23008986005
1.6640000000000	111.06738636155
1.6660000000000	110.90508622243
1.6680000000000	110.74320109865
1.6700000000000	110.58174276183
1.6720000000000	110.42072309836
1.6740000000000	110.26015410850
1.6760000000000	110.10004790540
1.6780000000000	109.94041671410
1.6800000000000	109.78127287041
1.6820000000000	109.62262881980
1.6840000000000	109.46449711623
1.6860000000000	109.30689042090
1.6880000000000	109.14982150098
1.6900000000000	108.99330322827
1.6920000000000	108.83734857784
1.6940000000000	108.68197062659
1.6960000000000	108.52718255180
1.6980000000000	108.37299762963
1.7000000000000	108.21942923355
1.7020000000000	108.06649083279
1.7040000000000	107.91419599069
1.7060000000000	107.76255836308
1.7080000000000	107.61159169657
1.7100000000000	107.46130982689
1.7120000000000	107.31172667709
1.7140000000000	107.16285625588
1.7160000000000	107.01471265575
1.7180000000000	106.86731005131
1.7200000000000	106.72066269741
1.7220000000000	106.57478492737
1.7240000000000	106.42969115120
1.7260000000000	106.28539585381
1.7280000000000	106.14191359318
1.7300000000000	105.99925899866
1.7320000000000	105.85744676914
1.7340000000000	105.71649167139
1.7360000000000	105.57640853834
1.7380000000000	105.43721226738
1.7400000000000	105.29891781882
1.7420000000000	105.16154021426
1.7440000000000	105.02509453507
1.7460000000000	104.88959592101
1.7480000000000	104.75505956876
1.7500000000000	104.62150073067
1.7520000000000	104.48893471356
1.7540000000000	104.35737687754
1.7560000000000	104.22684263502
1.7580000000000	104.09734744981
1.7600000000000	103.96890683632
1.7620000000000	103.84153635887
1.7640000000000	103.71525163125
1.7660000000000	103.59006831623
1.7680000000000	103.46600212546
1.7700000000000	103.34306881934
1.7720000000000	103.22128420720
1.7740000000000	103.10066414763
1.7760000000000	102.98122454898
1.7780000000000	102.86298137012
1.7800000000000	102.74595062141
1.7820000000000	102.63014836592
1.7840000000000	102.51559072088
1.7860000000000	102.40229385939
1.7880000000000	102.29027401246
1.7900000000000	102.17954747128
1.7920000000000	102.07013058981
1.7940000000000	101.96203978775
1.7960000000000	101.85529155374
1.7980000000000	101.74990244902
1.8000000000000	101.64588911134
1.8020000000000	101.54326825937
1.8040000000000	101.44205669746
1.8060000000000	101.34227132073
1.8080000000000	101.24392912076
1.8100000000000	101.14704719159
1.8120000000000	101.05164273626
1.8140000000000	100.95773307379
1.8160000000000	100.86533564671
1.8180000000000	100.77446802910
1.8200000000000	100.68514793516
1.8220000000000	100.59739322835
1.8240000000000	100.51122193113
1.8260000000000	100.42665223534
1.8280000000000	100.34370251309
1.8300000000000	100.26239132848
1.8320000000000	100.18273744987
1.8340000000000	100.10475986287
1.8360000000000	100.02847778412
1.8380000000000	99.953910675774
1.8400000000000	99.881078260771
1.8420000000000	99.810000538928
1.8440000000000	99.740697803866
1.8460000000000	99.673190660813
1.8480000000000	99.607500045296
1.8500000000000	99.543647242774
1.8520000000000	99.481653909232
1.8540000000000	99.421542092781
1.8560000000000	99.363334256290
1.8580000000000	99.307053301098
1.8600000000000	99.252722591834
1.8620000000000	99.200365982396
1.8640000000000	99.150007843129
1.8660000000000	99.101673089238
1.8680000000000	99.055387210497
1.8700000000000	99.011176302291
1.8720000000000	98.969067098045
1.8740000000000	98.929087003096
1.8760000000000	98.891264130063
1.8780000000000	98.855627335765
1.8800000000000	98.822206259766
