#
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
3.0260000000000	-5.6134469798086
3.0280000000000	-5.6135933374404
3.0300000000000	-5.6137415765606
3.0320000000000	-5.6138918960068
3.0340000000000	-5.6140444928948
3.0360000000000	-5.6141995626202
3.0380000000000	-5.6143572988604
3.0400000000000	-5.6145178935775
3.0420000000000	-5.6146815370201
3.0440000000000	-5.6148484177264
3.0460000000000	-5.6150187225265
3.0480000000000	-5.6151926365457
3.0500000000000	-5.6153703432070
3.0520000000000	-5.6155520242346
3.0540000000000	-5.6157378596570
3.0560000000000	-5.6159280278104
3.0580000000000	-5.6161227053421
3.0600000000000	-5.6163220672143
3.0620000000000	-5.6165262867074
3.0640000000000	-5.6167355354245
3.0660000000000	-5.6169499832945
3.0680000000000	-5.6171697985770
3.0700000000000	-5.6173951478656
3.0720000000000	-5.6176261960928
3.0740000000000	-5.6178631065341
3.0760000000000	-5.6181060408123
3.0780000000000	-5.6183551589022
3.0800000000000	-5.6186106191351
3.0820000000000	-5.6188725782036
3.0840000000000	-5.6191411911664
3.0860000000000	-5.6194166114528
3.0880000000000	-5.6196989908684
3.0900000000000	-5.6199884795994
3.0920000000000	-5.6202852262180
3.0940000000000	-5.6205893776876
3.0960000000000	-5.6209010793681
3.0980000000000	-5.6212204750210
3.1000000000000	-5.6215477068150
3.1020000000000	-5.6218829153314
3.1040000000000	-5.6222262395694
3.1060000000000	-5.6225778169522
3.1080000000000	-5.6229377833321
3.1100000000000	-5.6233062729964
3.1120000000000	-5.6236834186733
3.1140000000000	-5.6240693515376
3.1160000000000	-5.6244642012165
3.1180000000000	-5.6248680957954
3.1200000000000	-5.6252811618245
3.1220000000000	-5.6257035243240
3.1240000000000	-5.6261353067906
3.1260000000000	-5.6265766312036
3.1280000000000	-5.6270276180311
3.1300000000000	-5.6274883862360
3.1320000000000	-5.6279590532823
3.1340000000000	-5.6284397351415
3.1360000000000	-5.6289305462989
3.1380000000000	-5.6294315997599
3.1400000000000	-5.6299430070562
3.1420000000000	-5.6304648782528
3.1440000000000	-5.6309973219538
3.1460000000000	-5.6315404453093
3.1480000000000	-5.6320943540218
3.1500000000000	-5.6326591523529
3.1520000000000	-5.6332349431296
3.1540000000000	-5.6338218277512
3.1560000000000	-5.6344199061958
3.1580000000000	-5.6350292770269
3.1600000000000	-5.6356500374004
3.1620000000000	-5.6362822830708
3.1640000000000	-5.6369261083985
3.1660000000000	-5.6375816063562
3.1680000000000	-5.6382488685358
3.1700000000000	-5.6389279851552
3.1720000000000	-5.6396190450651
3.1740000000000	-5.6403221357558
3.1760000000000	-5.6410373433642
3.1780000000000	-5.6417647526805
3.1800000000000	-5.6425044471553
3.1820000000000	-5.6432565089061
3.1840000000000	-5.6440210187248
3.1860000000000	-5.6447980560841
3.1880000000000	-5.6455876991449
3.1900000000000	-5.6463900247627
3.1920000000000	-5.6472051084952
3.1940000000000	-5.6480330246087
3.1960000000000	-5.6488738460857
3.1980000000000	-5.6497276446311
3.2000000000000	-5.6505944906801
#
#"Frequency / GHz"	"S2,2 [Magnitude / dB]"
#-----------------------------------------
1.2000000000000	-2.7923763939709
1.2020000000000	-2.7968887034954
1.2040000000000	-2.8014609065336
1.2060000000000	-2.8060933704086
1.2080000000000	-2.8107864648064
1.2100000000000	-2.8155405617980
1.2120000000000	-2.8203560358609
1.2140000000000	-2.8252332639018
1.2160000000000	-2.8301726252785
1.2180000000000	-2.8351745018228
1.2200000000000	-2.8402392778635
1.2220000000000	-2.8453673402497
1.2240000000000	-2.8505590783741
1.2260000000000	-2.8558148841970
1.2280000000000	-2.8611351522699
1.2300000000000	-2.8665202797605
1.2320000000000	-2.8719706664765
1.2340000000000	-2.8774867148910
1.2360000000000	-2.8830688301675
1.2380000000000	-2.8887174201852
1.2400000000000	-2.8944328955648
1.2420000000000	-2.9002156696945
1.2440000000000	-2.9060661587560
1.2460000000000	-2.9119847817516
1.2480000000000	-2.9179719605305
1.2500000000000	-2.9240281198160
1.2520000000000	-2.9301536872331
1.2540000000000	-2.9363490933362
1.2560000000000	-2.9426147716370
1.2580000000000	-2.9489511586326
1.2600000000000	-2.9553586938344
1.2620000000000	-2.9618378197967
1.2640000000000	-2.9683889821461
1.2660000000000	-2.9750126296108
1.2680000000000	-2.9817092140503
1.2700000000000	-2.9884791904856
1.2720000000000	-2.9953230171292
1.2740000000000	-3.0022411554162
1.2760000000000	-3.0092340700349
1.2780000000000	-3.0163022289582
1.2800000000000	-3.0234461034748
1.2820000000000	-3.0306661682214
1.2840000000000	-3.0379629012145
1.2860000000000	-3.0453367838830
1.2880000000000	-3.0527883011005
1.2900000000000	-3.0603179412187
1.2920000000000	-3.0679261961006
1.2940000000000	-3.0756135611536
1.2960000000000	-3.0833805353639
1.2980000000000	-3.0912276213302
1.3000000000000	-3.0991553252981
1.3020000000000	-3.1071641571950
1.3040000000000	-3.1152546306649
1.3060000000000	-3.1234272631036
1.3080000000000	-3.1316825756941
1.3100000000000	-3.1400210934425
1.3120000000000	-3.1484433452139
1.3140000000000	-3.1569498637688
1.3160000000000	-3.1655411857993
1.3180000000000	-3.1742178519661
1.3200000000000	-3.1829804069357
1.3220000000000	-3.1918293994173
1.3240000000000	-3.2007653822005
1.3260000000000	-3.2097889121929
1.3280000000000	-3.2189005504581
1.3300000000000	-3.2281008622540
1.3320000000000	-3.2373904170711
1.3340000000000	-3.2467697886707
1.3360000000000	-3.2562395551246
1.3380000000000	-3.2658002988532
1.3400000000000	-3.2754526066650
1.3420000000000	-3.2851970697960
1.3440000000000	-3.2950342839492
1.3460000000000	-3.3049648493342
1.3480000000000	-3.3149893707071
1.3500000000000	-3.3251084574103
1.3520000000000	-3.3353227234129
1.3540000000000	-3.3456327873506
1.3560000000000	-3.3560392725661
1.3580000000000	-3.3665428071500
1.3600000000000	-3.3771440239804
1.3620000000000	-3.3878435607643
1.3640000000000	-3.3986420600779
1.3660000000000	-3.4095401694073
1.3680000000000	-3.4205385411896
1.3700000000000	-3.4316378328529
1.3720000000000	-3.4428387068579
1.3740000000000	-3.4541418307381
1.3760000000000	-3.4655478771410
1.3780000000000	-3.4770575238682
1.3800000000000	-3.4886714539167
1.3820000000000	-3.5003903555190
1.3840000000000	-3.5122149221837
1.3860000000000	-3.5241458527361
1.3880000000000	-3.5361838513581
1.3900000000000	-3.5483296276286
1.3920000000000	-3.5605838965631
1.3940000000000	-3.5729473786537
1.3960000000000	-3.5854207999087
1.3980000000000	-3.5980048918914
1.4000000000000	-3.6107003917599
1.4020000000000	-3.6235080423051
1.4040000000000	-3.6364285919896
1.4060000000000	-3.6494627949857
1.4080000000000	-3.6626114112134
1.4100000000000	-3.6758752063771
1.4120000000000	-3.6892549520036
1.4140000000000	-3.7027514254778
1.4160000000000	-3.7163654100791
1.4180000000000	-3.7300976950172
1.4200000000000	-3.7439490754667
1.4220000000000	-3.7579203526021
1.4240000000000	-3.7720123336314
1.4260000000000	-3.7862258318295
1.4280000000000	-3.8005616665710
1.4300000000000	-3.8150206633619
1.4320000000000	-3.8296036538713
1.4340000000000	-3.8443114759615
1.4360000000000	-3.8591449737178
1.4380000000000	-3.8741049974775
1.4400000000000	-3.8891924038581
1.4420000000000	-3.9044080557839
1.4440000000000	-3.9197528225127
1.4460000000000	-3.9352275796607
1.4480000000000	-3.9508332092271
1.4500000000000	-3.9665705996164
1.4520000000000	-3.9824406456614
1.4540000000000	-3.9984442486434
1.4560000000000	-4.0145823163119
1.4580000000000	-4.0308557629035
1.4600000000000	-4.0472655091586
1.4620000000000	-4.0638124823373
1.4640000000000	-4.0804976162340
1.4660000000000	-4.0973218511903
1.4680000000000	-4.1142861341065
1.4700000000000	-4.1313914184520
1.4720000000000	-4.1486386642732
1.4740000000000	-4.1660288382007
1.4760000000000	-4.1835629134545
1.4780000000000	-4.2012418698473
1.4800000000000	-4.2190666937861
1.4820000000000	-4.2370383782725
1.4840000000000	-4.2551579229001
1.4860000000000	-4.2734263338511
1.4880000000000	-4.2918446238899
1.4900000000000	-4.3104138123553
1.4920000000000	-4.3291349251507
1.4940000000000	-4.3480089947315
1.4960000000000	-4.3670370600909
1.4980000000000	-4.3862201667433
1.5000000000000	-4.4055593667051
1.5020000000000	-4.4250557184735
1.5040000000000	-4.4447102870028
1.5060000000000	-4.4645241436781
1.5080000000000	-4.4844983662866
1.5100000000000	-4.5046340389861
1.5120000000000	-4.5249322522710
1.5140000000000	-4.5453941029361
1.5160000000000	-4.5660206940365
1.5180000000000	-4.5868131348458
1.5200000000000	-4.6077725408109
1.5220000000000	-4.6289000335040
1.5240000000000	-4.6501967405719
1.5260000000000	-4.6716637956816
1.5280000000000	-4.6933023384637
1.5300000000000	-4.7151135144523
1.5320000000000	-4.7370984750215
1.5340000000000	-4.7592583773191
1.5360000000000	-4.7815943841970
1.5380000000000	-4.8041076641382
1.5400000000000	-4.8267993911806
1.5420000000000	-4.8496707448370
1.5440000000000	-4.8727229100127
1.5460000000000	-4.8959570769186
1.5480000000000	-4.9193744409812
1.5500000000000	-4.9429762027496
1.5520000000000	-4.9667635677981
1.5540000000000	-4.9907377466263
1.5560000000000	-5.0148999545542
1.5580000000000	-5.0392514116154
1.5600000000000	-5.0637933424455
1.5620000000000	-5.0885269761672
1.5640000000000	-5.1134535462719
1.5660000000000	-5.1385742904976
1.5680000000000	-5.1638904507032
1.5700000000000	-5.1894032727391
1.5720000000000	-5.2151140063143
1.5740000000000	-5.2410239048598
1.5760000000000	-5.2671342253883
1.5780000000000	-5.2934462283510
1.5800000000000	-5.3199611774895
1.5820000000000	-5.3466803396861
1.5840000000000	-5.3736049848086
1.5860000000000	-5.4007363855534
1.5880000000000	-5.4280758172841
1.5900000000000	-5.4556245578674
1.5920000000000	-5.4833838875055
1.5940000000000	-5.5113550885655
1.5960000000000	-5.5395394454052
1.5980000000000	-5.5679382441971
1.6000000000000	-5.5965527727476
1.6020000000000	-5.6253843203155
1.6040000000000	-5.6544341774260
1.6060000000000	-5.6837036356833
1.6080000000000	-5.7131939875802
1.6100000000000	-5.7429065263054
1.6120000000000	-5.7728425455487
1.6140000000000	-5.8030033393045
1.6160000000000	-5.8333902016725
1.6180000000000	-5.8640044266581
1.6200000000000	-5.8948473079696
1.6220000000000	-5.9259201388160
1.6240000000000	-5.9572242117017
1.6260000000000	-5.9887608182219
1.6280000000000	-6.0205312488566
1.6300000000000	-6.0525367927641
1.6320000000000	-6.0847787375746
1.6340000000000	-6.1172583691836
1.6360000000000	-6.1499769715459
1.6380000000000	-6.1829358264701
1.6400000000000	-6.2161362134137
1.6420000000000	-6.2495794092802
1.6440000000000	-6.2832666882169
1.6460000000000	-6.3171993214149
1.6480000000000	-6.3513785769117
1.6500000000000	-6.3858057193954
1.6520000000000	-6.4204820100129
1.6540000000000	-6.4554087061810
1.6560000000000	-6.4905870614005
1.6580000000000	-6.5260183250759
1.6600000000000	-6.5617037423382
1.6620000000000	-6.5976445538735
1.6640000000000	-6.6338419957569
1.6660000000000	-6.6702972992919
1.6680000000000	-6.7070116908564
1.6700000000000	-6.7439863917560
1.6720000000000	-6.7812226180835
1.6740000000000	-6.8187215805874
1.6760000000000	-6.8564844845477
1.6780000000000	-6.8945125296618
1.6800000000000	-6.9328069099386
1.6820000000000	-6.9713688136034
1.6840000000000	-7.0101994230131
1.6860000000000	-7.0492999145824
1.6880000000000	-7.0886714587219
1.6900000000000	-7.1283152197887
1.6920000000000	-7.1682323560494
1.6940000000000	-7.2084240196574
1.6960000000000	-7.2488913566435
1.6980000000000	-7.2896355069221
1.7000000000000	-7.3306576043128
1.7020000000000	-7.3719587765775
1.7040000000000	-7.4135401454748
1.7060000000000	-7.4554028268322
1.7080000000000	-7.4975479306355
1.7100000000000	-7.5399765611381
1.7120000000000	-7.5826898169887
1.7140000000000	-7.6256887913803
1.7160000000000	-7.6689745722196
1.7180000000000	-7.7125482423176
1.7200000000000	-7.7564108796032
1.7220000000000	-7.8005635573596
1.7240000000000	-7.8450073444843
1.7260000000000	-7.8897433057734
1.7280000000000	-7.9347725022313
1.7300000000000	-7.9800959914064
1.7320000000000	-8.0257148277527
1.7340000000000	-8.0716300630188
1.7360000000000	-8.1178427466657
1.7380000000000	-8.1643539263119
1.7400000000000	-8.2111646482085
1.7420000000000	-8.2582759577441
1.7440000000000	-8.3056888999808
1.7460000000000	-8.3534045202204
1.7480000000000	-8.4014238646035
1.7500000000000	-8.4497479807408
1.7520000000000	-8.4983779183779
1.7540000000000	-8.5473147300932
1.7560000000000	-8.5965594720307
1.7580000000000	-8.6461132046682
1.7600000000000	-8.6959769936201
1.7620000000000	-8.7461519104769
1.7640000000000	-8.7966390336816
1.7660000000000	-8.8474394494425
1.7680000000000	-8.8985542526843
1.7700000000000	-8.9499845480370
1.7720000000000	-9.0017314508638
1.7740000000000	-9.0537960883275
1.7760000000000	-9.1061796004968
1.7780000000000	-9.1588831414920
1.7800000000000	-9.2119078806715
1.7820000000000	-9.2652550038586
1.7840000000000	-9.3189257146086
1.7860000000000	-9.3729212355182
1.7880000000000	-9.4272428095751
1.7900000000000	-9.4818917015505
1.7920000000000	-9.5368691994323
1.7940000000000	-9.5921766159012
1.7960000000000	-9.6478152898489
1.7980000000000	-9.7037865879381
1.8000000000000	-9.7600919062055
1.8020000000000	-9.8167326717074
1.8040000000000	-9.8737103442070
1.8060000000000	-9.9310264179056
1.8080000000000	-9.9886824232149
1.8100000000000	-10.046679928573
1.8120000000000	-10.105020542301
1.8140000000000	-10.163705914506
1.8160000000000	-10.222737739020
1.8180000000000	-10.282117755386
1.8200000000000	-10.341847750883
1.8220000000000	-10.401929562595
1.8240000000000	-10.462365079517
1.8260000000000	-10.523156244709
1.8280000000000	-10.584305057479
1.8300000000000	-10.645813575622
1.8320000000000	-10.707683917683
1.8340000000000	-10.769918265271
1.8360000000000	-10.832518865404
1.8380000000000	-10.895488032898
1.8400000000000	-10.958828152791
1.8420000000000	-11.022541682804
1.8440000000000	-11.086631155841
1.8460000000000	-11.151099182520
1.8480000000000	-11.215948453747
1.8500000000000	-11.281181743315
1.8520000000000	-11.346801910546
1.8540000000000	-11.412811902957
1.8560000000000	-11.479214758968
1.8580000000000	-11.546013610628
1.8600000000000	-11.613211686385
1.8620000000000	-11.680812313874
1.8640000000000	-11.748818922735
1.8660000000000	-11.817235047467
1.8680000000000	-11.886064330289
1.8700000000000	-11.955310524042
1.8720000000000	-12.024977495105
1.8740000000000	-12.095069226331
1.8760000000000	-12.165589820004
1.8780000000000	-12.236543500815
1.8800000000000	-12.307934618849
1.8820000000000	-12.379767652586
1.8840000000000	-12.452047211916
1.8860000000000	-12.524778041157
1.8880000000000	-12.597965022079
1.8900000000000	-12.671613176937
1.8920000000000	-12.745727671494
1.8940000000000	-12.820313818043
1.8960000000000	-12.895377078424
1.8980000000000	-12.970923067026
1.9000000000000	-13.046957553767
1.9020000000000	-13.123486467063
1.9040000000000	-13.200515896760
1.9060000000000	-13.278052097038
1.9080000000000	-13.356101489273
1.9100000000000	-13.434670664850
1.9120000000000	-13.513766387927
1.9140000000000	-13.593395598132
1.9160000000000	-13.673565413182
1.9180000000000	-13.754283131432
1.9200000000000	-13.835556234315
1.9220000000000	-13.917392388683
1.9240000000000	-13.999799449027
1.9260000000000	-14.082785459559
1.9280000000000	-14.166358656140
1.9300000000000	-14.250527468043
1.9320000000000	-14.335300519518
1.9340000000000	-14.420686631149
1.9360000000000	-14.506694820975
1.9380000000000	-14.593334305343
1.9400000000000	-14.680614499472
1.9420000000000	-14.768545017687
1.9440000000000	-14.857135673300
1.9460000000000	-14.946396478086
1.9480000000000	-15.036337641316
1.9500000000000	-15.126969568308
1.9520000000000	-15.218302858425
1.9540000000000	-15.310348302488
1.9560000000000	-15.403116879519
1.9580000000000	-15.496619752760
1.9600000000000	-15.590868264881
1.9620000000000	-15.685873932310
1.9640000000000	-15.781648438569
1.9660000000000	-15.878203626544
1.9680000000000	-15.975551489555
1.9700000000000	-16.073704161116
1.9720000000000	-16.172673903246
1.9740000000000	-16.272473093196
1.9760000000000	-16.373114208412
1.9780000000000	-16.474609809567
1.9800000000000	-16.576972521473
1.9820000000000	-16.680215011646
1.9840000000000	-16.784349966295
1.9860000000000	-16.889390063481
1.9880000000000	-16.995347943149
1.9900000000000	-17.102236173740
1.9920000000000	-17.210067215027
1.9940000000000	-17.318853376799
1.9960000000000	-17.428606772999
1.9980000000000	-17.539339270843
2.0000000000000	-17.651062434446
2.0020000000000	-17.763787462400
2.0040000000000	-17.877525118722
2.0060000000000	-17.992285656524
2.0080000000000	-18.108078733699
2.0100000000000	-18.224913319853
2.0120000000000	-18.342797593650
2.0140000000000	-18.461738829647
2.0160000000000	-18.581743273648
2.0180000000000	-18.702816005481
2.0200000000000	-18.824960788053
2.0220000000000	-18.948179901429
2.0240000000000	-19.072473960575
2.0260000000000	-19.197841715333
2.0280000000000	-19.324279831069
2.0300000000000	-19.451782648361
2.0320000000000	-19.580341919982
2.0340000000000	-19.709946523338
2.0360000000000	-19.840582146469
2.0380000000000	-19.972230945610
2.0400000000000	-20.104871172309
2.0420000000000	-20.238476768034
2.0440000000000	-20.373016924256
2.0460000000000	-20.508455606034
2.0480000000000	-20.644751037257
2.0500000000000	-20.781855145892
2.0520000000000	-20.919712967888
2.0540000000000	-21.058262008764
2.0560000000000	-21.197431562480
2.0580000000000	-21.337141987865
2.0600000000000	-21.477303943777
2.0620000000000	-21.617817585318
2.0640000000000	-21.758571724775
2.0660000000000	-21.899442962656
2.0680000000000	-22.040294796206
2.0700000000000	-22.180976715158
2.0720000000000	-22.321323297221
2.0740000000000	-22.461153319020
2.0760000000000	-22.600268901705
2.0780000000000	-22.738454714469
2.0800000000000	-22.875477263419
2.0820000000000	-23.011084297787
2.0840000000000	-23.145004370025
2.0860000000000	-23.276946590798
2.0880000000000	-23.406600623956
2.0900000000000	-23.533636969895
2.0920000000000	-23.657707587894
2.0940000000000	-23.778446908589
2.0960000000000	-23.895473286052
2.0980000000000	-24.008390934691
2.1000000000000	-24.116792388482
2.1020000000000	-24.220261508845
